Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03 00:00:00+01:00,11192.669921875,11194.41015625,11134.8095703125,11190.08984375,11190.08984375,59691300
2023-03-06 00:00:00+01:00,11173.400390625,11203.669921875,11137.9404296875,11147.25,11147.25,43899800
2023-03-07 00:00:00+01:00,11122.0498046875,11181.6796875,11064.080078125,11064.080078125,11064.080078125,39636500
2023-03-08 00:00:00+01:00,11016.849609375,11044.8203125,10995.919921875,11025.259765625,11025.259765625,44628100
2023-03-09 00:00:00+01:00,10963.8701171875,10975.3896484375,10908.33984375,10948.849609375,10948.849609375,58798000
2023-03-10 00:00:00+01:00,10860.73046875,10880.76953125,10720.080078125,10765.259765625,10765.259765625,102111500
2023-03-13 00:00:00+01:00,10735.7802734375,10739.6201171875,10538.349609375,10632.0498046875,10632.0498046875,170957400
2023-03-14 00:00:00+01:00,10643.3798828125,10728.66015625,10593.5498046875,10716.7197265625,10716.7197265625,119290900
2023-03-15 00:00:00+01:00,10716.7802734375,10720.7802734375,10460.33984375,10516.400390625,10516.400390625,360982800
2023-03-16 00:00:00+01:00,10609.7001953125,10719.099609375,10524.3701171875,10719.099609375,10719.099609375,279318100
2023-03-17 00:00:00+01:00,10783.759765625,10794.330078125,10566.900390625,10613.5498046875,10613.5498046875,251684700
2023-03-20 00:00:00+01:00,10571.08984375,10689.759765625,10395.330078125,10643.6396484375,10643.6396484375,416073200
2023-03-21 00:00:00+01:00,10740.3603515625,10814.48046875,10731.900390625,10792.580078125,10792.580078125,162338900
2023-03-22 00:00:00+01:00,10788.6103515625,10846.7001953125,10763.41015625,10782.2802734375,10782.2802734375,106037900
2023-03-23 00:00:00+01:00,10723.73046875,10729.2099609375,10653.9599609375,10718.5400390625,10718.5400390625,80655900
2023-03-24 00:00:00+01:00,10655.1796875,10669.0400390625,10561.6298828125,10634.0400390625,10634.0400390625,100791100
2023-03-27 00:00:00+02:00,10785.2802734375,10817.7197265625,10722.9697265625,10786.2197265625,10786.2197265625,63069300
2023-03-28 00:00:00+02:00,10835.830078125,10857.6103515625,10804.759765625,10839.1103515625,10839.1103515625,60420300
2023-03-29 00:00:00+02:00,10890.5302734375,10984.919921875,10882.7802734375,10963.3095703125,10963.3095703125,91271300
2023-03-30 00:00:00+02:00,11013.490234375,11049.2099609375,10985.23046875,11032.2099609375,11032.2099609375,67578500
2023-03-31 00:00:00+02:00,11047.2900390625,11116.0302734375,11041.5703125,11106.240234375,11106.240234375,56883100
2023-04-03 00:00:00+02:00,11112.3095703125,11119.599609375,11049.5703125,11093.08984375,11093.08984375,53557500
2023-04-04 00:00:00+02:00,11114.490234375,11124.1396484375,11064.4404296875,11073.48046875,11073.48046875,42653800
2023-04-05 00:00:00+02:00,11059.51953125,11134.16015625,11042.759765625,11115.400390625,11115.400390625,41602500
2023-04-06 00:00:00+02:00,11146.6298828125,11239.58984375,11146.6298828125,11230.0703125,11230.0703125,48211100
2023-04-11 00:00:00+02:00,11288.51953125,11306.25,11223.98046875,11265.2998046875,11265.2998046875,47172000
2023-04-12 00:00:00+02:00,11238.5498046875,11309.5498046875,11216.73046875,11231.990234375,11231.990234375,61566300
2023-04-13 00:00:00+02:00,11234.8701171875,11288.2900390625,11222.0498046875,11258.9501953125,11258.9501953125,46023500
2023-04-14 00:00:00+02:00,11276.4296875,11368.3798828125,11268.3095703125,11342.8603515625,11342.8603515625,50492900
2023-04-17 00:00:00+02:00,11337.1796875,11342.4599609375,11296.9599609375,11311.759765625,11311.759765625,47056300
2023-04-18 00:00:00+02:00,11332.580078125,11392.73046875,11320.8203125,11358.98046875,11358.98046875,36762100
2023-04-19 00:00:00+02:00,11332.349609375,11377.849609375,11330.76953125,11366.2197265625,11366.2197265625,43415100
2023-04-20 00:00:00+02:00,11330.7998046875,11393.0400390625,11325.5,11390.6396484375,11390.6396484375,40803500
2023-04-21 00:00:00+02:00,11402.5498046875,11460.580078125,11371.419921875,11460.580078125,11460.580078125,53575600
2023-04-24 00:00:00+02:00,11435.6298828125,11483.16015625,11434.51953125,11467.2001953125,11467.2001953125,40606600
2023-04-25 00:00:00+02:00,11468.5400390625,11549.0302734375,11458.6298828125,11513.1201171875,11513.1201171875,59631200
2023-04-26 00:00:00+02:00,11433.4697265625,11445.4697265625,11337.4404296875,11364.91015625,11364.91015625,52022400
2023-04-27 00:00:00+02:00,11366.1103515625,11414.0703125,11336.080078125,11361.8896484375,11361.8896484375,33476700
2023-04-28 00:00:00+02:00,11401.0400390625,11444.0,11378.8203125,11437.1396484375,11437.1396484375,38556000
2023-05-02 00:00:00+02:00,11460.0498046875,11514.169921875,11411.419921875,11423.330078125,11423.330078125,38261100
2023-05-03 00:00:00+02:00,11463.4296875,11508.7802734375,11435.5400390625,11506.1904296875,11506.1904296875,37305700
2023-05-04 00:00:00+02:00,11450.150390625,11487.91015625,11418.25,11456.3701171875,11456.3701171875,46155000
2023-05-05 00:00:00+02:00,11494.849609375,11554.240234375,11448.5,11554.240234375,11554.240234375,33458400
2023-05-08 00:00:00+02:00,11546.25,11606.8798828125,11537.2099609375,11595.25,11595.25,21833500
2023-05-09 00:00:00+02:00,11566.5302734375,11568.9697265625,11486.1396484375,11546.0400390625,11546.0400390625,34919900
2023-05-10 00:00:00+02:00,11522.75,11543.2998046875,11421.3798828125,11447.23046875,11447.23046875,32890000
2023-05-11 00:00:00+02:00,11494.23046875,11540.16015625,11452.0498046875,11522.9697265625,11522.9697265625,43066500
