Date,JPM,C,GS,BAC,MS
2020-10-08,101.77999877929688,44.720001220703125,207.97999572753906,25.239999771118164,49.0
2020-10-09,101.19999694824219,44.93000030517578,207.5399932861328,25.360000610351562,48.83000183105469
2020-10-12,102.44000244140625,45.880001068115234,214.1199951171875,25.68000030517578,50.7400016784668
2020-10-13,100.77999877929688,43.68000030517578,210.80999755859375,24.950000762939453,50.439998626708984
2020-10-14,100.22000122070312,43.029998779296875,211.22999572753906,23.6200008392334,50.650001525878906
2020-10-15,101.72000122070312,43.61000061035156,208.60000610351562,24.149999618530273,51.33000183105469
2020-10-16,101.51000213623047,43.189998626708984,206.2100067138672,24.239999771118164,51.849998474121094
2020-10-19,99.80000305175781,42.900001525878906,205.69000244140625,23.719999313354492,50.95000076293945
2020-10-20,100.37000274658203,43.52000045776367,208.02999877929688,24.139999389648438,51.470001220703125
2020-10-21,99.37000274658203,43.0099983215332,202.91000366210938,24.049999237060547,50.380001068115234
2020-10-22,102.87999725341797,43.95000076293945,205.39999389648438,24.8700008392334,51.77000045776367
2020-10-23,103.80999755859375,43.95000076293945,205.0399932861328,24.899999618530273,51.869998931884766
2020-10-26,101.23999786376953,43.2599983215332,201.13999938964844,24.540000915527344,50.31999969482422
2020-10-27,99.33000183105469,41.880001068115234,195.67999267578125,23.850000381469727,48.59000015258789
2020-10-28,96.54000091552734,41.130001068115234,189.77000427246094,23.469999313354492,47.56999969482422
2020-10-29,97.16999816894531,41.65999984741211,189.94000244140625,23.540000915527344,48.119998931884766
2020-10-30,98.04000091552734,41.41999816894531,189.0399932861328,23.700000762939453,48.150001525878906
2020-11-02,100.25,42.209999084472656,190.1999969482422,24.079999923706055,49.380001068115234
2020-11-03,103.41000366210938,43.529998779296875,197.92999267578125,24.690000534057617,51.18000030517578
2020-11-04,100.25,42.08000183105469,197.8699951171875,23.68000030517578,51.43000030517578
2020-11-05,104.3499984741211,43.06999969482422,202.9600067138672,24.610000610351562,52.20000076293945
2020-11-06,102.95999908447266,42.709999084472656,201.25999450683594,24.309999465942383,51.70000076293945
2020-11-09,116.9000015258789,47.63999938964844,214.92999267578125,27.760000228881836,56.02000045776367
2020-11-10,116.5199966430664,47.650001525878906,217.47000122070312,27.65999984741211,55.75
2020-11-11,114.77999877929688,48.93000030517578,218.0500030517578,27.34000015258789,56.34000015258789
2020-11-12,113.37000274658203,48.279998779296875,214.50999450683594,26.690000534057617,55.54999923706055
2020-11-13,114.08000183105469,48.65999984741211,219.0800018310547,27.0,56.61000061035156
2020-11-16,117.30000305175781,50.400001525878906,222.3800048828125,27.579999923706055,58.11000061035156
2020-11-17,116.11000061035156,50.72999954223633,224.64999389648438,27.549999237060547,58.810001373291016
2020-11-18,115.25,51.04999923706055,224.3000030517578,26.979999542236328,58.810001373291016
2020-11-19,115.55999755859375,52.13999938964844,224.57000732421875,26.979999542236328,58.630001068115234
2020-11-20,114.56999969482422,51.650001525878906,223.35000610351562,26.809999465942383,57.810001373291016
2020-11-23,117.87000274658203,53.29999923706055,228.8300018310547,27.389999389648438,60.27000045776367
2020-11-24,123.31999969482422,57.060001373291016,237.5,28.979999542236328,63.599998474121094
2020-11-25,122.02999877929688,57.060001373291016,236.5399932861328,29.030000686645508,63.47999954223633
2020-11-27,121.22000122070312,56.66999816894531,235.39999389648438,28.989999771118164,63.84000015258789
2020-11-30,117.87999725341797,55.06999969482422,230.5800018310547,28.15999984741211,61.83000183105469
2020-12-01,119.73999786376953,55.470001220703125,232.0800018310547,28.690000534057617,63.279998779296875
2020-12-02,122.04000091552734,57.20000076293945,237.64999389648438,29.059999465942383,64.0199966430664
2020-12-03,121.23999786376953,56.58000183105469,235.47000122070312,28.90999984741211,64.05999755859375
2020-12-04,122.33999633789062,58.619998931884766,239.5800018310547,29.290000915527344,65.0
2020-12-07,121.87999725341797,58.130001068115234,238.4499969482422,29.09000015258789,64.26000213623047
2020-12-08,122.0,58.36000061035156,238.83999633789062,28.93000030517578,63.90999984741211
2020-12-09,121.05000305175781,58.95000076293945,242.82000732421875,28.799999237060547,64.37000274658203
2020-12-10,120.2699966430664,60.5,244.39999389648438,29.110000610351562,64.44000244140625
2020-12-11,119.55999755859375,58.93000030517578,239.99000549316406,28.56999969482422,63.31999969482422
2020-12-14,118.30000305175781,58.7400016784668,237.7899932861328,28.219999313354492,61.880001068115234
2020-12-15,120.31999969482422,59.66999816894531,242.42999267578125,28.639999389648438,63.95000076293945
2020-12-16,120.66999816894531,59.75,243.77000427246094,28.719999313354492,64.2300033569336
2020-12-17,119.66999816894531,60.04999923706055,244.42999267578125,28.829999923706055,64.66999816894531
2020-12-18,119.08000183105469,59.060001373291016,242.1300048828125,28.670000076293945,64.18000030517578
2020-12-21,123.55000305175781,61.22999954223633,256.9800109863281,29.739999771118164,67.83000183105469
2020-12-22,121.66999816894531,59.2599983215332,250.08999633789062,29.209999084472656,66.63999938964844
2020-12-23,125.06999969482422,60.779998779296875,256.45001220703125,30.049999237060547,68.20999908447266
2020-12-24,124.5199966430664,60.56999969482422,256.1600036621094,29.959999084472656,68.08999633789062
2020-12-28,125.33999633789062,61.130001068115234,259.5899963378906,30.1299991607666,68.05000305175781
2020-12-29,125.01000213623047,60.90999984741211,258.010009765625,30.010000228881836,67.70999908447266
2020-12-30,125.36000061035156,60.86000061035156,259.45001220703125,29.979999542236328,67.83999633789062
2020-12-31,127.06999969482422,61.65999984741211,263.7099914550781,30.309999465942383,68.52999877929688
2021-01-04,125.87000274658203,60.13999938964844,265.0,30.030000686645508,68.33000183105469
2021-01-05,125.6500015258789,61.70000076293945,270.92999267578125,30.260000228881836,69.48999786376953
2021-01-06,131.5500030517578,65.25,285.54998779296875,32.150001525878906,73.68000030517578
2021-01-07,135.8699951171875,66.0199966430664,291.6499938964844,32.86000061035156,74.94000244140625
2021-01-08,136.02000427246094,65.37000274658203,290.0799865722656,32.529998779296875,75.25
2021-01-11,138.0500030517578,66.44000244140625,293.8299865722656,33.06999969482422,76.05999755859375
2021-01-12,140.22000122070312,66.66999816894531,302.2099914550781,33.65999984741211,75.80000305175781
2021-01-13,140.35000610351562,66.86000061035156,302.94000244140625,33.459999084472656,75.55999755859375
2021-01-14,141.1699981689453,69.01000213623047,307.8699951171875,33.9900016784668,76.47000122070312
2021-01-15,138.63999938964844,64.2300033569336,301.010009765625,33.0099983215332,75.23999786376953
2021-01-19,138.0399932861328,63.689998626708984,294.20001220703125,32.77000045776367,74.98999786376953
2021-01-20,135.97000122070312,63.25,290.4700012207031,32.34000015258789,74.83999633789062
2021-01-21,134.8300018310547,61.869998931884766,289.3699951171875,31.770000457763672,74.69999694824219
2021-01-22,133.7899932861328,61.33000183105469,289.3900146484375,31.549999237060547,74.12999725341797
2021-01-25,132.1199951171875,60.560001373291016,283.0400085449219,31.15999984741211,72.37999725341797
2021-01-26,131.5800018310547,60.90999984741211,281.760009765625,30.940000534057617,71.20999908447266
2021-01-27,127.86000061035156,59.400001525878906,273.3299865722656,29.829999923706055,68.41999816894531
2021-01-28,130.11000061035156,60.34000015258789,275.0199890136719,30.31999969482422,69.31999969482422
2021-01-29,128.6699981689453,57.9900016784668,271.1700134277344,29.649999618530273,67.05000305175781
2021-02-01,129.6199951171875,58.43000030517578,274.7300109863281,29.959999084472656,67.66999816894531
2021-02-02,133.61000061035156,59.58000183105469,286.9700012207031,31.030000686645508,70.94999694824219
2021-02-03,135.13999938964844,61.099998474121094,288.54998779296875,31.579999923706055,70.5999984741211
2021-02-04,138.25,62.40999984741211,293.75,32.5,72.29000091552734
2021-02-05,137.97999572753906,62.58000183105469,293.5,32.369998931884766,73.22000122070312
2021-02-08,140.13999938964844,63.650001525878906,300.1499938964844,33.09000015258789,74.2300033569336
2021-02-09,139.5800018310547,63.119998931884766,300.4599914550781,32.95000076293945,74.23999786376953
2021-02-10,139.66000366210938,63.619998931884766,304.2799987792969,32.97999954223633,74.33000183105469
2021-02-11,139.27000427246094,63.20000076293945,302.32000732421875,32.880001068115234,73.72000122070312
2021-02-12,141.25,63.630001068115234,306.32000732421875,33.369998931884766,74.61000061035156
2021-02-16,144.64999389648438,64.12000274658203,311.9599914550781,34.27000045776367,76.05000305175781
2021-02-17,145.10000610351562,64.76000213623047,312.739990234375,34.40999984741211,75.44999694824219
2021-02-18,145.58999633789062,63.47999954223633,309.8999938964844,34.189998626708984,74.83000183105469
2021-02-19,148.02000427246094,65.77999877929688,315.6199951171875,34.540000915527344,76.0
2021-02-22,149.41000366210938,65.5199966430664,316.8699951171875,35.150001525878906,77.4000015258789
2021-02-23,150.61000061035156,66.73999786376953,319.2099914550781,35.52000045776367,77.5
2021-02-24,153.25999450683594,68.5999984741211,330.6400146484375,36.380001068115234,79.87999725341797
2021-02-25,151.17999267578125,67.41000366210938,327.760009765625,35.93000030517578,78.43000030517578
2021-02-26,147.1699981689453,65.87999725341797,319.4800109863281,34.709999084472656,76.87000274658203
2021-03-01,150.5,69.54000091552734,329.9200134277344,35.790000915527344,79.16000366210938
2021-03-02,150.00999450683594,68.91000366210938,330.94000244140625,35.529998779296875,80.79000091552734
2021-03-03,152.91000366210938,70.37999725341797,334.42999267578125,36.41999816894531,82.05999755859375
2021-03-04,150.55999755859375,69.80999755859375,329.2900085449219,36.5,81.11000061035156
2021-03-05,150.91000366210938,70.2300033569336,327.3699951171875,36.93000030517578,80.87000274658203
2021-03-08,152.91000366210938,72.22000122070312,334.19000244140625,37.130001068115234,81.0999984741211
2021-03-09,151.8300018310547,70.98999786376953,330.5899963378906,36.31999969482422,80.8499984741211
2021-03-10,155.1300048828125,73.75,342.0199890136719,37.369998931884766,83.08999633789062
2021-03-11,154.32000732421875,73.30999755859375,342.1000061035156,37.2400016784668,83.25
2021-03-12,156.14999389648438,75.18000030517578,348.80999755859375,37.939998626708984,84.33999633789062
2021-03-15,155.3699951171875,74.22000122070312,346.04998779296875,37.75,83.86000061035156
2021-03-16,153.50999450683594,73.33000183105469,341.7099914550781,37.63999938964844,82.54000091552734
2021-03-17,155.08999633789062,73.5999984741211,344.95001220703125,37.95000076293945,83.86000061035156
2021-03-18,157.64999389648438,73.83999633789062,348.0,38.939998626708984,83.94000244140625
2021-03-19,155.13999938964844,73.01000213623047,344.20001220703125,38.529998779296875,82.94000244140625
2021-03-22,150.97000122070312,71.95999908447266,339.3299865722656,37.65999984741211,81.91999816894531
2021-03-23,149.4600067138672,70.91000366210938,331.7699890136719,36.900001525878906,79.12000274658203
2021-03-24,150.6199951171875,70.08000183105469,328.6499938964844,36.900001525878906,79.33000183105469
2021-03-25,152.5500030517578,71.72000122070312,330.54998779296875,37.65999984741211,80.12999725341797
2021-03-26,155.08999633789062,73.0199966430664,327.3900146484375,38.68000030517578,79.9800033569336
2021-03-29,152.67999267578125,71.58000183105469,325.7300109863281,38.310001373291016,77.87999725341797
2021-03-30,154.47999572753906,72.95999908447266,332.010009765625,38.9900016784668,79.08999633789062
2021-03-31,152.22999572753906,72.75,327.0,38.689998626708984,77.66000366210938
2021-04-01,153.7100067138672,73.13999938964844,327.6400146484375,39.4900016784668,78.22000122070312
2021-04-05,153.6199951171875,72.75,323.5400085449219,39.79999923706055,78.0
2021-04-06,152.5399932861328,72.5999984741211,327.05999755859375,39.689998626708984,79.08999633789062
2021-04-07,154.92999267578125,72.69000244140625,326.54998779296875,40.04999923706055,79.04000091552734
2021-04-08,155.1199951171875,72.33000183105469,331.1400146484375,39.70000076293945,80.19999694824219
2021-04-09,156.27999877929688,72.41999816894531,330.80999755859375,39.9900016784668,80.72000122070312
2021-04-12,155.9499969482422,72.69000244140625,331.8399963378906,40.060001373291016,80.18000030517578
2021-04-13,154.08999633789062,72.05999755859375,327.67999267578125,39.31999969482422,79.52999877929688
2021-04-14,151.2100067138672,72.91000366210938,335.3500061035156,39.880001068115234,80.79000091552734
2021-04-15,152.1699981689453,72.54000091552734,338.54998779296875,38.7400016784668,80.81999969482422
2021-04-16,153.3000030517578,72.44999694824219,342.30999755859375,39.150001525878906,78.58999633789062
2021-04-19,152.64999389648438,72.12999725341797,343.0899963378906,39.16999816894531,80.02999877929688
2021-04-20,149.27000427246094,69.79000091552734,331.8800048828125,38.08000183105469,77.29000091552734
2021-04-21,150.5399932861328,70.6500015258789,335.2699890136719,38.720001220703125,79.25
2021-04-22,147.3699951171875,69.80999755859375,330.8500061035156,38.36000061035156,78.29000091552734
2021-04-23,150.19000244140625,71.37999725341797,339.3500061035156,39.18000030517578,80.94999694824219
2021-04-26,150.55999755859375,72.19999694824219,343.5199890136719,39.40999984741211,81.5199966430664
2021-04-27,151.25,72.98999786376953,346.6300048828125,39.880001068115234,81.95999908447266
2021-04-28,152.22999572753906,72.91000366210938,348.1099853515625,40.029998779296875,82.7300033569336
2021-04-29,155.19000244140625,73.83999633789062,352.9700012207031,41.11000061035156,83.63999938964844
2021-04-30,153.80999755859375,71.23999786376953,348.45001220703125,40.529998779296875,82.55000305175781
2021-05-03,153.36000061035156,71.70999908447266,350.1600036621094,40.560001373291016,82.45999908447266
2021-05-04,155.47999572753906,72.33000183105469,349.8399963378906,41.0,82.63999938964844
2021-05-05,157.52000427246094,73.70999908447266,357.6199951171875,41.38999938964844,84.51000213623047
2021-05-06,160.69000244140625,74.77999877929688,365.9700012207031,42.0099983215332,86.83000183105469
2021-05-07,161.24000549316406,75.08000183105469,370.8900146484375,42.18000030517578,87.69999694824219
2021-05-10,161.22000122070312,75.12999725341797,368.67999267578125,42.04999923706055,86.47000122070312
2021-05-11,158.5399932861328,74.87000274658203,359.9200134277344,41.56999969482422,84.91999816894531
2021-05-12,157.4499969482422,74.2300033569336,354.3999938964844,41.18000030517578,83.68000030517578
2021-05-13,161.5,75.29000091552734,358.80999755859375,41.84000015258789,84.86000061035156
2021-05-14,164.00999450683594,76.55999755859375,368.7699890136719,42.36000061035156,87.3499984741211
2021-05-17,164.6699981689453,77.41999816894531,369.25,42.7400016784668,88.08999633789062
2021-05-18,162.35000610351562,76.62000274658203,364.55999755859375,42.15999984741211,86.97000122070312
2021-05-19,161.11000061035156,76.45999908447266,358.3800048828125,41.970001220703125,86.05000305175781
2021-05-20,160.8300018310547,76.19999694824219,359.7799987792969,41.869998931884766,86.47000122070312
2021-05-21,162.66000366210938,77.6500015258789,366.260009765625,42.400001525878906,88.33999633789062
2021-05-24,163.5399932861328,78.02999877929688,368.2900085449219,42.630001068115234,89.69000244140625
2021-05-25,161.85000610351562,77.27999877929688,364.510009765625,42.0099983215332,88.86000061035156
2021-05-26,161.8300018310547,77.5199966430664,367.3999938964844,42.040000915527344,89.3499984741211
2021-05-27,164.35000610351562,78.76000213623047,371.3699951171875,42.54999923706055,90.30000305175781
2021-05-28,164.24000549316406,78.70999908447266,372.0199890136719,42.38999938964844,90.94999694824219
2021-06-01,166.0500030517578,79.76000213623047,382.44000244140625,42.91999816894531,92.11000061035156
2021-06-02,166.05999755859375,79.86000061035156,383.44000244140625,42.939998626708984,92.76000213623047
2021-06-03,166.1699981689453,79.62999725341797,388.7200012207031,43.25,93.3499984741211
2021-06-04,166.44000244140625,79.48999786376953,391.45001220703125,43.27000045776367,93.95999908447266
2021-06-07,165.66000366210938,79.30999755859375,388.1600036621094,43.119998931884766,93.20999908447266
2021-06-08,165.0,79.08000183105469,384.70001220703125,42.880001068115234,92.79000091552734
2021-06-09,162.94000244140625,78.13999938964844,382.7799987792969,42.31999969482422,92.66999816894531
2021-06-10,160.39999389648438,76.88999938964844,373.94000244140625,41.689998626708984,91.68000030517578
2021-06-11,160.2899932861328,76.4800033569336,378.04998779296875,41.86000061035156,92.05000305175781
2021-06-14,157.57000732421875,75.16000366210938,372.9200134277344,41.36000061035156,90.72000122070312
2021-06-15,155.17999267578125,73.81999969482422,371.29998779296875,41.38999938964844,90.69999694824219
2021-06-16,156.27000427246094,71.45999908447266,371.0,41.619998931884766,91.0999984741211
2021-06-17,151.75999450683594,68.86000061035156,361.5,39.79999923706055,87.91000366210938
2021-06-18,147.9199981689453,67.61000061035156,348.8299865722656,38.779998779296875,84.08999633789062
2021-06-21,150.42999267578125,68.44999694824219,357.5400085449219,39.75,85.94000244140625
2021-06-22,150.2100067138672,68.95999908447266,357.5299987792969,39.970001220703125,85.69999694824219
2021-06-23,151.1199951171875,69.6500015258789,361.04998779296875,40.20000076293945,85.87000274658203
2021-06-24,152.50999450683594,71.31999969482422,368.75,40.83000183105469,87.08000183105469
2021-06-25,154.0500030517578,71.55000305175781,368.7699890136719,41.619998931884766,88.4000015258789
2021-06-28,154.3300018310547,71.51000213623047,368.7099914550781,41.560001373291016,87.69999694824219
2021-06-29,154.13999938964844,69.68000030517578,372.6199951171875,40.88999938964844,90.63999938964844
2021-06-30,155.5399932861328,70.75,379.5299987792969,41.22999954223633,91.69000244140625
2021-07-01,157.0800018310547,71.01000213623047,374.989990234375,41.540000915527344,92.0199966430664
2021-07-02,156.02999877929688,70.41000366210938,374.1600036621094,41.150001525878906,92.02999877929688
2021-07-06,153.41000366210938,68.20999908447266,369.8599853515625,40.06999969482422,90.20999908447266
2021-07-07,153.58999633789062,67.93000030517578,367.6700134277344,39.75,90.02999877929688
2021-07-08,150.94000244140625,66.7300033569336,358.94000244140625,38.779998779296875,87.63999938964844
2021-07-09,155.77000427246094,68.44999694824219,371.760009765625,40.040000915527344,90.33000183105469
2021-07-12,158.0,69.44000244140625,380.5,40.630001068115234,92.75
2021-07-13,155.64999389648438,68.37000274658203,375.9800109863281,39.86000061035156,93.20999908447266
2021-07-14,155.1199951171875,68.16999816894531,374.3999938964844,38.86000061035156,92.45999908447266
2021-07-15,155.4600067138672,68.44999694824219,373.3500061035156,38.83000183105469,92.62999725341797
2021-07-16,151.91000366210938,66.9000015258789,364.79998779296875,37.91999816894531,91.25
2021-07-19,146.97000122070312,65.08000183105469,354.7200012207031,36.93000030517578,89.3499984741211
2021-07-20,149.7100067138672,66.29000091552734,364.760009765625,37.689998626708984,92.31999969482422
2021-07-21,152.86000061035156,67.88999938964844,373.5,38.459999084472656,95.68000030517578
2021-07-22,150.92999267578125,66.93000030517578,372.7099914550781,37.959999084472656,95.56999969482422
2021-07-23,150.63999938964844,66.70999908447266,374.04998779296875,37.70000076293945,94.55000305175781
2021-07-26,151.64999389648438,67.7699966430664,375.8999938964844,38.130001068115234,96.54000091552734
2021-07-27,151.4499969482422,67.9800033569336,374.8399963378906,37.97999954223633,96.4800033569336
2021-07-28,151.6999969482422,68.0999984741211,374.2300109863281,38.130001068115234,96.06999969482422
2021-07-29,153.0,68.80999755859375,377.54998779296875,38.68000030517578,96.27999877929688
2021-07-30,151.77999877929688,67.62000274658203,374.8800048828125,38.36000061035156,95.9800033569336
2021-08-02,151.1699981689453,67.7300033569336,378.19000244140625,37.959999084472656,96.2300033569336
2021-08-03,152.88999938964844,68.87999725341797,380.3599853515625,38.54999923706055,96.5999984741211
2021-08-04,151.24000549316406,68.5199966430664,377.8599853515625,38.27000045776367,96.29000091552734
2021-08-05,153.14999389648438,69.69000244140625,384.29998779296875,39.02000045776367,97.83000183105469
2021-08-06,157.5,71.06999969482422,397.8900146484375,40.150001525878906,99.7300033569336
2021-08-09,157.3300018310547,71.5199966430664,399.8800048828125,40.66999816894531,100.73999786376953
2021-08-10,159.25999450683594,72.9800033569336,407.9700012207031,41.43000030517578,102.04000091552734
2021-08-11,161.16000366210938,74.30000305175781,413.8900146484375,41.95000076293945,103.87999725341797
2021-08-12,161.7899932861328,74.12999725341797,415.0,42.150001525878906,104.66999816894531
2021-08-13,159.97999572753906,73.11000061035156,410.7799987792969,41.630001068115234,103.94000244140625
2021-08-16,158.92999267578125,72.0999984741211,408.3500061035156,41.290000915527344,103.72000122070312
2021-08-17,157.00999450683594,71.62000274658203,404.9700012207031,41.09000015258789,102.87000274658203
2021-08-18,155.5800018310547,71.12000274658203,398.79998779296875,40.790000915527344,101.26000213623047
2021-08-19,154.27999877929688,69.83999633789062,393.57000732421875,40.189998626708984,99.7300033569336
2021-08-20,154.72000122070312,70.25,395.8699951171875,40.369998931884766,100.66000366210938
2021-08-23,156.6999969482422,70.88999938964844,401.45001220703125,40.90999984741211,102.16000366210938
2021-08-24,157.6699981689453,72.04000091552734,408.55999755859375,41.47999954223633,103.08999633789062
2021-08-25,160.9199981689453,73.18000030517578,413.1199951171875,42.150001525878906,104.08999633789062
2021-08-26,161.75,72.44000244140625,412.4100036621094,42.040000915527344,103.83999633789062
2021-08-27,163.0500030517578,72.98999786376953,419.69000244140625,42.4900016784668,105.44999694824219
2021-08-30,160.44000244140625,71.66999816894531,413.6000061035156,41.65999984741211,104.08999633789062
2021-08-31,159.9499969482422,71.91000366210938,413.510009765625,41.75,104.43000030517578
2021-09-01,159.72000122070312,71.30999755859375,413.6600036621094,41.189998626708984,104.30999755859375
2021-09-02,160.4600067138672,71.5,414.5,41.02000045776367,104.83000183105469
2021-09-03,159.49000549316406,71.16999816894531,411.30999755859375,41.04999923706055,104.25
2021-09-07,159.2100067138672,70.81999969482422,410.32000732421875,41.31999969482422,104.18000030517578
2021-09-08,158.5,70.04000091552734,405.0,40.779998779296875,103.56999969482422
2021-09-09,159.19000244140625,70.45999908447266,404.5799865722656,40.93000030517578,103.83999633789062
2021-09-10,157.36000061035156,69.56999969482422,403.4800109863281,40.27000045776367,103.62000274658203
2021-09-13,159.86000061035156,70.5199966430664,409.260009765625,40.939998626708984,104.4000015258789
2021-09-14,157.07000732421875,68.77999877929688,403.69000244140625,39.84000015258789,101.91000366210938
2021-09-15,158.16000366210938,70.44999694824219,401.95001220703125,40.13999938964844,103.04000091552734
2021-09-16,158.08999633789062,70.0,396.67999267578125,40.45000076293945,102.47000122070312
2021-09-17,157.67999267578125,69.95999908447266,391.4599914550781,40.5,101.75
2021-09-20,152.9600067138672,67.30000305175781,378.1300048828125,39.11000061035156,98.62999725341797
2021-09-21,152.97999572753906,66.94000244140625,375.8399963378906,39.130001068115234,98.30000305175781
2021-09-22,155.91000366210938,68.23999786376953,385.4700012207031,40.13999938964844,100.80000305175781
2021-09-23,161.17999267578125,70.87999725341797,391.8599853515625,41.689998626708984,103.55000305175781
2021-09-24,163.0399932861328,71.18000030517578,390.8500061035156,42.13999938964844,102.91000366210938
2021-09-27,166.97999572753906,72.26000213623047,399.80999755859375,43.2599983215332,105.0999984741211
2021-09-28,166.0800018310547,71.37000274658203,389.5,43.15999984741211,102.04000091552734
2021-09-29,165.9499969482422,71.52999877929688,384.8900146484375,43.06999969482422,99.55000305175781
2021-09-30,163.69000244140625,70.18000030517578,378.0299987792969,42.45000076293945,97.30999755859375
2021-10-01,167.1300048828125,71.18000030517578,380.0,43.08000183105469,99.05000305175781
2021-10-04,166.9499969482422,71.29000091552734,374.1499938964844,43.34000015258789,97.1500015258789
2021-10-05,168.66000366210938,72.52999877929688,385.80999755859375,44.220001220703125,99.19999694824219
2021-10-06,169.02000427246094,72.41999816894531,388.04998779296875,44.2400016784668,99.0999984741211
2021-10-07,170.08999633789062,72.19000244140625,390.6199951171875,44.119998931884766,98.80000305175781
2021-10-08,170.22000122070312,72.3499984741211,392.80999755859375,44.34000015258789,100.04000091552734
2021-10-11,166.63999938964844,71.68000030517578,385.239990234375,43.779998779296875,97.29000091552734
2021-10-12,165.36000061035156,70.63999938964844,386.5299987792969,43.540000915527344,97.77999877929688
2021-10-13,161.0,70.26000213623047,386.30999755859375,43.13999938964844,98.56999969482422
2021-10-14,163.47000122070312,70.80000305175781,391.20001220703125,45.06999969482422,101.01000213623047
2021-10-15,166.61000061035156,72.29000091552734,406.07000732421875,46.369998931884766,102.13999938964844
2021-10-18,166.5500030517578,71.61000061035156,413.69000244140625,46.279998779296875,101.41000366210938
2021-10-19,168.57000732421875,71.76000213623047,412.1600036621094,46.47999954223633,101.75
2021-10-20,170.83999633789062,71.81999969482422,407.8900146484375,47.09000015258789,100.66000366210938
2021-10-21,169.5,70.51000213623047,407.5899963378906,46.83000183105469,100.27999877929688
2021-10-22,171.77999877929688,71.37000274658203,414.32000732421875,47.56999969482422,101.80000305175781
2021-10-25,170.94000244140625,70.83000183105469,414.75,47.5099983215332,101.91000366210938
2021-10-26,171.39999389648438,70.6500015258789,417.6099853515625,47.959999084472656,103.47000122070312
2021-10-27,167.8300018310547,70.30999755859375,410.989990234375,47.040000915527344,101.87000274658203
2021-10-28,170.36000061035156,70.87999725341797,414.82000732421875,47.779998779296875,102.5
2021-10-29,169.88999938964844,69.16000366210938,413.3500061035156,47.779998779296875,102.77999877929688
2021-11-01,169.8000030517578,69.61000061035156,416.70001220703125,47.849998474121094,104.0
2021-11-02,170.47000122070312,68.5999984741211,423.8500061035156,47.880001068115234,104.66000366210938
2021-11-03,170.52999877929688,69.0,417.8999938964844,48.369998931884766,102.61000061035156
2021-11-04,168.2899932861328,67.0,408.07000732421875,47.33000183105469,99.79000091552734
2021-11-05,168.0500030517578,66.98999786376953,407.0799865722656,46.970001220703125,99.87000274658203
2021-11-08,169.05999755859375,68.44999694824219,408.3399963378906,47.34000015258789,100.06999969482422
2021-11-09,167.77999877929688,67.98999786376953,405.3500061035156,46.880001068115234,99.70999908447266
2021-11-10,167.6199951171875,68.20999908447266,399.1199951171875,47.22999954223633,97.7699966430664
2021-11-11,167.61000061035156,68.87000274658203,402.3399963378906,47.4900016784668,98.87999725341797
2021-11-12,166.86000061035156,69.16000366210938,404.9100036621094,46.90999984741211,99.8499984741211
2021-11-15,166.55999755859375,68.73999786376953,404.80999755859375,47.04999923706055,100.20999908447266
2021-11-16,165.36000061035156,67.73999786376953,403.0899963378906,47.08000183105469,100.69000244140625
2021-11-17,164.47000122070312,66.8499984741211,391.54998779296875,46.5099983215332,97.68000030517578
2021-11-18,163.0500030517578,67.11000061035156,391.3699951171875,46.31999969482422,97.68000030517578
2021-11-19,160.9199981689453,66.33999633789062,387.3900146484375,45.400001525878906,96.91000366210938
2021-11-22,164.35000610351562,67.04000091552734,396.1600036621094,46.279998779296875,99.31999969482422
2021-11-23,168.27999877929688,68.06999969482422,406.3399963378906,47.5,101.86000061035156
2021-11-24,166.9600067138672,67.27999877929688,399.19000244140625,47.630001068115234,101.12000274658203
2021-11-26,161.92999267578125,65.5,389.3900146484375,45.7599983215332,97.93000030517578
2021-11-29,161.22999572753906,65.04000091552734,386.5400085449219,45.59000015258789,97.2300033569336
2021-11-30,158.8300018310547,63.70000076293945,380.989990234375,44.470001220703125,94.81999969482422
2021-12-01,157.88999938964844,62.52000045776367,376.4800109863281,43.84000015258789,95.26000213623047
2021-12-02,161.2100067138672,63.810001373291016,387.5400085449219,44.88999938964844,98.86000061035156
2021-12-03,158.2899932861328,62.7599983215332,382.7300109863281,43.869998931884766,98.20999908447266
2021-12-06,160.16000366210938,62.52000045776367,389.29998779296875,44.150001525878906,99.2699966430664
2021-12-07,162.57000732421875,62.900001525878906,400.1099853515625,44.709999084472656,102.5
2021-12-08,160.7100067138672,62.459999084472656,397.32000732421875,44.15999984741211,101.25
2021-12-09,160.4600067138672,62.13999938964844,396.489990234375,44.4900016784668,100.58000183105469
2021-12-10,159.82000732421875,60.709999084472656,391.05999755859375,44.52000045776367,98.43000030517578
2021-12-13,157.9199981689453,60.18000030517578,384.6400146484375,43.58000183105469,97.16999816894531
2021-12-14,159.1300048828125,60.63999938964844,388.82000732421875,44.130001068115234,98.81999969482422
2021-12-15,157.94000244140625,60.2400016784668,389.9100036621094,43.939998626708984,99.43000030517578
2021-12-16,160.41000366210938,61.06999969482422,397.3699951171875,45.0,100.30000305175781
2021-12-17,156.75999450683594,59.540000915527344,381.79998779296875,43.880001068115234,97.12999725341797
2021-12-20,153.94000244140625,58.279998779296875,371.6099853515625,43.15999984741211,95.37000274658203
2021-12-21,156.08999633789062,59.380001068115234,380.32000732421875,44.189998626708984,97.7699966430664
